source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
130,5862,2,0,0,1,0,1,0,0.0,0,0,0,0
641,1089,2,0,0,2,0,0,0,0.0,0.0,0,0,0
31,114,1,0.0114,0.07407407407407407407407407407,0,1,0,0.0,0.0114,0.0,0,0.07407407407407407407407407407,0
416,1025,1,0,0,1,0,0,0,0.0,0.0,0,0,0
472,13243,1,0,0,1,0,0,0,0.0,0.0,0,0,0
336,3709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,370,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,1198,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,1219,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,4102,1,0,0,1,0,0,0,0.0,0.0,0,0,0
641,603,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,2921,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,897,1,0,0,0,0,1,0.0,0.0,0,0,0,0
398,4106,1,0,0,1,0,0,0,0.0,0.0,0,0,0
989,1219,1,0,0,1,0,0,0,0.0,0.0,0,0,0
641,1042,1,0,0,1,0,0,0,0.0,0.0,0,0,0
336,2722,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1387,1429,1,0.00029,0.006694367497691597414589104340,0,1,0,0.0,0.00029,0.0,0,0.006694367497691597414589104340,0
13,1084,2,0,0,2,0,0,0,0.0,0.0,0,0,0
618,3166,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3,24,1,0.00171,0.03571428571428571428571428571,0,1,0,0.0,0.00171,0.0,0,0.03571428571428571428571428571,0
1038,8738,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,9690,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,1028,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,2964,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
366,3368,2,0,0,1,1,0,0,0,0.0,0,0,0
762,370,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1032,543,1,0,0,0,1,0,0.0,0,0.0,0,0,0
13,3709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,1210,1,0.00456,0.04255319148936170212765957447,0,1,0,0.0,0.00456,0.0,0,0.04255319148936170212765957447,0
862,24898,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,839,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,22552,1,0,0,1,0,0,0,0.0,0.0,0,0,0
989,2805,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1123,986,1,0,0,1,0,0,0,0.0,0.0,0,0,0
244,3524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,687,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,350,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1005,5585,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,984,1,0.0125,0.2610693400167084377610693400,0,1,0,0.0,0.0125,0.0,0,0.2610693400167084377610693400,0
1071,3054,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,2454,2,0,0,0,0,2,0.0,0.0,0,0,0,0
506,504,1,0,0,1,0,0,0,0.0,0.0,0,0,0
294,16795,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,4103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,1031,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15,91,1,0,0,1,0,0,0,0.0,0.0,0,0,0
62,148,1,0.00456,0.1038961038961038961038961039,0,0,1,0.0,0.0,0.00456,0,0,0.1038961038961038961038961039
417,2580,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,1003,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,162,1,0,0,0,1,0,0.0,0,0.0,0,0,0
862,1390,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,18950,1,0,0,1,0,0,0,0.0,0.0,0,0,0
273,5228,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1420,1095,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,31,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1132,349,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,408,2,0,0,2,0,0,0,0.0,0.0,0,0,0
148,990,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,430,2,0.00855,0.09868421052631578947368421053,1,0,1,0.00855,0.0,0,0.09868421052631578947368421053,0,0
410,172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,1390,2,0.00011,0.002539242843951985226223453370,1,0,1,0,0.0,0.00011,0,0,0.002539242843951985226223453370
252,5,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1627,2722,1,0.00114,0.01063829787234042553191489362,1,0,0,0.00114,0.0,0.0,0.01063829787234042553191489362,0,0
281,1112,1,0,0,1,0,0,0,0.0,0.0,0,0,0
399,899,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,1307,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,1038,1,0,0,0,1,0,0.0,0,0.0,0,0,0
273,126,1,0,0,1,0,0,0,0.0,0.0,0,0,0
142,3239,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,11143,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,430,1,0.0057,0.1190476190476190476190476190,0,1,0,0.0,0.0057,0.0,0,0.1190476190476190476190476190,0
1038,2331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
44,81,2,0,0,2,0,0,0,0.0,0.0,0,0,0
42,4795,1,0.00103,0.006692657569850552306692657570,0,0,1,0.0,0.0,0.00103,0,0,0.006692657569850552306692657570
1386,6195,1,0,0,0,1,0,0.0,0,0.0,0,0,0
873,7047,1,0,0,1,0,0,0,0.0,0.0,0,0,0
273,1237,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,940,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1532,3368,1,0.00171,0.03571428571428571428571428571,1,0,0,0.00171,0.0,0.0,0.03571428571428571428571428571,0,0
506,4106,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,750,1,0,0,0,1,0,0.0,0,0.0,0,0,0
512,22,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,22275,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,24575,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,1105,1,0,0,0,1,0,0.0,0,0.0,0,0,0
855,21688,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,371,2,0.00986,0.1555651950388792494055651950,2,0,0,0.00986,0.0,0.0,0.1555651950388792494055651950,0,0
873,405,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1390,3037,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,62,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,3037,2,0,0,2,0,0,0,0.0,0.0,0,0,0
180,2796,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,4114,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,1415,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1627,4550,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,4324,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,1042,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,22,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,3709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
985,1039,1,0,0,1,0,0,0,0.0,0.0,0,0,0
290,3524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,1210,2,0,0,2,0,0,0,0.0,0.0,0,0,0
42,1100,1,0,0,0,1,0,0.0,0,0.0,0,0,0
172,2867,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,6195,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,6399,1,0,0,1,0,0,0,0.0,0.0,0,0,0
940,1049,1,0,0,0,1,0,0.0,0,0.0,0,0,0
358,3688,3,0,0,3,0,0,0,0.0,0.0,0,0,0
985,1010,2,0,0,1,1,0,0,0,0.0,0,0,0
273,162,1,0,0,1,0,0,0,0.0,0.0,0,0,0
355,1078,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,7971,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,1010,2,0,0,0,1,1,0.0,0,0,0,0,0
987,985,1,0,0,0,0,1,0.0,0.0,0,0,0,0
11,1035,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,4324,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,2455,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,31,1,0,0,0,0,1,0.0,0.0,0,0,0,0
862,1385,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,1104,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2722,8373,1,0,0,1,0,0,0,0.0,0.0,0,0,0
533,4000,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12605,2867,1,0,0,0,0,1,0.0,0.0,0,0,0,0
130,22283,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,365,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1123,2814,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,1110,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2722,22294,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,46,1,0.00285,0.05952380952380952380952380952,0,1,0,0.0,0.00285,0.0,0,0.05952380952380952380952380952,0
667,1290,1,0,0,0,1,0,0.0,0,0.0,0,0,0
984,2793,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
33,41,1,0.00114,0.01666666666666666666666666667,1,0,0,0.00114,0.0,0.0,0.01666666666666666666666666667,0,0
289,543,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1429,8970,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,1302,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,8077,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,11300,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,4254,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1075,368,1,0,0,0,0,1,0.0,0.0,0,0,0,0
416,1386,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,499,2,0,0,1,0,1,0,0.0,0,0,0,0
148,1027,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,2963,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,839,3,0.00114,0.004504504504504504504504504505,1,2,0,0.00114,0,0.0,0.004504504504504504504504504505,0,0
862,4333,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1387,3522,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,289,1,0,0,1,0,0,0,0.0,0.0,0,0,0
855,3525,1,0,0,1,0,0,0,0.0,0.0,0,0,0
512,2455,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1306,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,4331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,1074,3,0,0,3,0,0,0,0.0,0.0,0,0,0
29,1098,2,0,0,2,0,0,0,0.0,0.0,0,0,0
244,2972,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,1210,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,801,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,1321,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,4074,2,0,0,1,1,0,0,0,0.0,0,0,0
681,2867,1,0.00399,0.08139534883720930232558139535,1,0,0,0.00399,0.0,0.0,0.08139534883720930232558139535,0,0
410,17194,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,44699,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,10155,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,3825,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1003,703,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1387,4554,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,22045,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,4718,1,0,0,1,0,0,0,0.0,0.0,0,0,0
355,1027,2,0,0,0,1,1,0.0,0,0,0,0,0
46,1103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,1390,1,0,0,0,1,0,0.0,0,0.0,0,0,0
289,1089,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,5862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,3008,1,0,0,1,0,0,0,0.0,0.0,0,0,0
738,618,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,347,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9353,1429,1,0.00114,0.01709401709401709401709401709,0,0,1,0.0,0.0,0.00114,0,0,0.01709401709401709401709401709
336,1071,1,0,0,0,1,0,0.0,0,0.0,0,0,0
631,2805,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,6574,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,332,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,4083,2,0,0,1,0,1,0,0.0,0,0,0,0
855,1095,1,0,0,0,0,1,0.0,0.0,0,0,0,0
46,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,976,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1104,4254,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,6692,2,0,0,2,0,0,0,0.0,0.0,0,0,0
405,1027,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1533,366,1,0,0,0,0,1,0.0,0.0,0,0,0,0
46,1047,2,0,0,2,0,0,0,0.0,0.0,0,0,0
148,2805,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1162,1377,1,0,0,1,0,0,0,0.0,0.0,0,0,0
533,81,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,288,1,0,0,0,0,1,0.0,0.0,0,0,0,0
506,2921,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1041,1158,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,2262,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,2962,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,2577,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,36745,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1123,2454,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,1104,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,180,1,0,0,0,0,1,0.0,0.0,0,0,0,0
39,1110,1,0,0,0,1,0,0.0,0,0.0,0,0,0
714,1533,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4031,1,0,0,0,1,0,0.0,0,0.0,0,0,0
512,2413,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,4255,1,0,0,1,0,0,0,0.0,0.0,0,0,0
124,82,1,0,0,1,0,0,0,0.0,0.0,0,0,0
150,134,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,29251,1,0,0,1,0,0,0,0.0,0.0,0,0,0
583,331,1,0,0,0,0,1,0.0,0.0,0,0,0,0
164,350,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1003,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,520,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,2796,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,367,1,0,0,0,0,1,0.0,0.0,0,0,0,0
989,1020,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1005,1210,1,0,0,0,1,0,0.0,0,0.0,0,0,0
583,826,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,4333,1,0,0,0,1,0,0.0,0,0.0,0,0,0
410,12682,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,1164,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2969,11273,1,0,0,1,0,0,0,0.0,0.0,0,0,0
681,237,1,0,0,0,1,0,0.0,0,0.0,0,0,0
337,990,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1020,972,2,0,0,2,0,0,0,0.0,0.0,0,0,0
5,1038,1,0,0,0,0,1,0.0,0.0,0,0,0,0
995,5773,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,1387,1,0,0,0,1,0,0.0,0,0.0,0,0,0
940,131,1,0.0057,0.1315789473684210526315789474,0,0,1,0.0,0.0,0.0057,0,0,0.1315789473684210526315789474
180,1110,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,58,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,430,1,0,0,0,1,0,0.0,0,0.0,0,0,0
931,1123,1,0,0,0,0,1,0.0,0.0,0,0,0,0
398,4333,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,2251,1,0,0,0,1,0,0.0,0,0.0,0,0,0
410,5543,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,4102,2,0,0,2,0,0,0,0.0,0.0,0,0,0
337,703,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,3258,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,3054,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15,4529,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,972,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,332,2,0,0,2,0,0,0,0.0,0.0,0,0,0
800,1408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1082,8178,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,11179,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,22231,1,0,0,1,0,0,0,0.0,0.0,0,0,0
897,331,1,0,0,0,1,0,0.0,0,0.0,0,0,0
273,1175,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,209,1,0.00542,0.08127155495576548208127155496,0,1,0,0.0,0.00542,0.0,0,0.08127155495576548208127155496,0
1110,3054,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,399,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4102,31267,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,1003,1,0,0,0,1,0,0.0,0,0.0,0,0,0
289,1098,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3008,1078,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1533,26132,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,2919,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,22185,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,506,1,0,0,0,1,0,0.0,0,0.0,0,0,0
512,1112,1,0,0,1,0,0,0,0.0,0.0,0,0,0
18,625,1,0.00456,0.09523809523809523809523809524,0,1,0,0.0,0.00456,0.0,0,0.09523809523809523809523809524,0
180,367,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,130,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,7136,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,1429,1,0,0,0,0,1,0.0,0.0,0,0,0,0
337,1098,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,7198,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,4103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,22302,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,873,1,0,0,0,0,1,0.0,0.0,0,0,0,0
416,26789,1,0,0,1,0,0,0,0.0,0.0,0,0,0
301,4083,1,0.00285,0.02380952380952380952380952381,1,0,0,0.00285,0.0,0.0,0.02380952380952380952380952381,0,0
6195,19132,2,0,0,2,0,0,0,0.0,0.0,0,0,0
631,1010,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,10561,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2921,1408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1032,2796,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,1184,1,0,0,1,0,0,0,0.0,0.0,0,0,0
855,618,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,10643,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,1104,1,0,0,1,0,0,0,0.0,0.0,0,0,0
276,4331,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1123,972,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,22534,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,2331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,607,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,2454,1,0,0,0,1,0,0.0,0,0.0,0,0,0
418,3302,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,27568,1,0,0,1,0,0,0,0.0,0.0,0,0,0
162,273,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,5587,1,0,0,1,0,0,0,0.0,0.0,0,0,0
355,2805,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,448,1,0,0,1,0,0,0,0.0,0.0,0,0,0
641,3456,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4326,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,14888,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,1096,1,0,0,0,1,0,0.0,0,0.0,0,0,0
368,3302,2,0,0,1,1,0,0,0,0.0,0,0,0
506,32130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,2454,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,3536,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1003,281,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6195,749,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,3613,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,683,1,0.00114,0.009523809523809523809523809524,1,0,0,0.00114,0.0,0.0,0.009523809523809523809523809524,0,0
800,5587,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2063,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
855,2257,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,1388,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3008,603,1,0,0,0,0,1,0.0,0.0,0,0,0,0
708,379,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,7170,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,416,2,0,0,0,1,1,0.0,0,0,0,0,0
1123,466,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,23088,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,1088,3,0,0,3,0,0,0,0.0,0.0,0,0,0
